x-axis,B,2
second,Volt,Volt
-935.000E-06,+473.437507E-03,+314.140630E-03
-930.000E-06,+472.656257E-03,+316.875005E-03
-925.000E-06,+471.875007E-03,+297.734380E-03
-920.000E-06,+471.093757E-03,+317.656255E-03
-915.000E-06,+469.531257E-03,+318.828130E-03
-910.000E-06,+467.968757E-03,+299.687505E-03
-905.000E-06,+466.015632E-03,+319.218755E-03
-900.000E-06,+463.281257E-03,+319.218755E-03
-895.000E-06,+460.937507E-03,+300.468755E-03
-890.000E-06,+458.203132E-03,+319.609380E-03
-885.000E-06,+454.687507E-03,+318.046880E-03
-880.000E-06,+451.562507E-03,+299.687505E-03
-875.000E-06,+448.046882E-03,+318.828130E-03
-870.000E-06,+444.140632E-03,+315.312505E-03
-865.000E-06,+439.843757E-03,+296.953130E-03
-860.000E-06,+435.937506E-03,+316.093755E-03
-855.000E-06,+430.859381E-03,+311.015630E-03
-850.000E-06,+425.781256E-03,+292.656255E-03
-845.000E-06,+420.703131E-03,+311.796880E-03
-840.000E-06,+415.234381E-03,+306.328130E-03
-835.000E-06,+408.984381E-03,+288.359379E-03
-830.000E-06,+403.515631E-03,+305.546880E-03
-825.000E-06,+396.875006E-03,+297.734380E-03
-820.000E-06,+391.015631E-03,+281.718754E-03
-815.000E-06,+384.765631E-03,+299.687505E-03
-810.000E-06,+377.734381E-03,+289.921880E-03
-805.000E-06,+370.703131E-03,+272.343754E-03
-800.000E-06,+363.671880E-03,+289.921880E-03
-795.000E-06,+355.859380E-03,+280.546879E-03
-790.000E-06,+348.828130E-03,+264.531254E-03
-785.000E-06,+340.625005E-03,+280.937504E-03
-780.000E-06,+332.421880E-03,+268.437504E-03
-775.000E-06,+324.218755E-03,+252.031254E-03
-770.000E-06,+316.406255E-03,+270.781254E-03
-765.000E-06,+307.421880E-03,+257.109379E-03
-760.000E-06,+299.218754E-03,+240.312504E-03
-755.000E-06,+290.625004E-03,+257.500004E-03
-750.000E-06,+281.250004E-03,+241.875004E-03
-745.000E-06,+271.875004E-03,+226.250004E-03
-740.000E-06,+262.890629E-03,+245.000004E-03
-735.000E-06,+252.734379E-03,+228.203129E-03
-730.000E-06,+243.359379E-03,+211.406253E-03
-725.000E-06,+233.593753E-03,+228.984379E-03
-720.000E-06,+223.437503E-03,+211.015628E-03
-715.000E-06,+212.890628E-03,+195.781253E-03
-710.000E-06,+202.734378E-03,+213.359378E-03
-705.000E-06,+191.796878E-03,+193.828128E-03
-700.000E-06,+181.250003E-03,+178.203128E-03
-695.000E-06,+169.921878E-03,+196.562503E-03
-690.000E-06,+158.593752E-03,+175.859378E-03
-685.000E-06,+148.046877E-03,+160.234378E-03
-680.000E-06,+137.109377E-03,+178.203128E-03
-675.000E-06,+125.000002E-03,+155.156252E-03
-670.000E-06,+114.453127E-03,+140.312502E-03
-665.000E-06,+103.515627E-03,+159.062503E-03
-660.000E-06,+92.578126E-03,+136.406252E-03
-655.000E-06,+81.640626E-03,+121.562502E-03
-650.000E-06,+70.312501E-03,+139.531252E-03
-645.000E-06,+58.203126E-03,+114.921877E-03
-640.000E-06,+46.875001E-03,+101.250002E-03
-635.000E-06,+35.156251E-03,+120.000002E-03
-630.000E-06,+22.656250E-03,+94.218752E-03
-625.000E-06,+11.328125E-03,+82.500001E-03
-620.000E-06,+390.625E-06,+98.515627E-03
-615.000E-06,-11.328125E-03,+73.515626E-03
-610.000E-06,-21.875000E-03,+62.968751E-03
-605.000E-06,-32.812500E-03,+77.812501E-03
-600.000E-06,-44.531251E-03,+52.031251E-03
-595.000E-06,-56.640626E-03,+41.875001E-03
-590.000E-06,-68.359376E-03,+55.546876E-03
-585.000E-06,-80.468751E-03,+28.984376E-03
-580.000E-06,-91.406251E-03,+20.390625E-03
-575.000E-06,-103.125002E-03,+34.062501E-03
-570.000E-06,-115.234377E-03,+7.109375E-03
-565.000E-06,-126.171877E-03,-703.125E-06
-560.000E-06,-137.109377E-03,+10.625000E-03
-555.000E-06,-148.437502E-03,-14.375000E-03
-550.000E-06,-158.593752E-03,-19.062500E-03
-545.000E-06,-170.703128E-03,-9.296875E-03
-540.000E-06,-182.031253E-03,-35.468750E-03
-535.000E-06,-192.578128E-03,-40.546875E-03
-530.000E-06,-203.906253E-03,-29.609375E-03
-525.000E-06,-215.625003E-03,-56.171876E-03
-520.000E-06,-226.171878E-03,-60.468751E-03
-515.000E-06,-236.328129E-03,-50.312501E-03
-510.000E-06,-247.265629E-03,-78.828126E-03
-505.000E-06,-257.421879E-03,-81.562501E-03
-500.000E-06,-267.578129E-03,-71.015626E-03
-495.000E-06,-277.734379E-03,-99.921876E-03
-490.000E-06,-287.500004E-03,-101.484376E-03
-485.000E-06,-297.265629E-03,-93.671876E-03
-480.000E-06,-307.031255E-03,-121.406252E-03
-475.000E-06,-315.625005E-03,-120.625002E-03
-470.000E-06,-324.609380E-03,-113.203127E-03
-465.000E-06,-333.203130E-03,-140.937502E-03
-460.000E-06,-341.796880E-03,-140.156252E-03
-455.000E-06,-350.781255E-03,-133.125002E-03
-450.000E-06,-359.765630E-03,-159.687502E-03
-445.000E-06,-367.578130E-03,-157.343752E-03
-440.000E-06,-376.171881E-03,-151.093752E-03
-435.000E-06,-384.375006E-03,-178.437502E-03
-430.000E-06,-391.406256E-03,-174.921877E-03
-425.000E-06,-399.218756E-03,-167.500002E-03
-420.000E-06,-407.031256E-03,-196.796878E-03
-415.000E-06,-413.671881E-03,-191.718753E-03
-410.000E-06,-421.093756E-03,-185.468753E-03
-405.000E-06,-428.125006E-03,-213.203128E-03
-400.000E-06,-434.375006E-03,-206.562503E-03
-395.000E-06,-440.625007E-03,-201.484378E-03
-390.000E-06,-447.265632E-03,-229.609378E-03
-385.000E-06,-453.125007E-03,-221.406253E-03
-380.000E-06,-458.593757E-03,-216.328128E-03
-375.000E-06,-463.671882E-03,-244.062503E-03
-370.000E-06,-468.750007E-03,-235.468753E-03
-365.000E-06,-473.437507E-03,-231.171878E-03
-360.000E-06,-478.125007E-03,-257.734379E-03
-355.000E-06,-482.031257E-03,-247.578129E-03
-350.000E-06,-486.328132E-03,-243.281253E-03
-345.000E-06,-490.234382E-03,-269.843754E-03
-340.000E-06,-493.359382E-03,-258.125004E-03
-335.000E-06,-496.875007E-03,-254.609379E-03
-330.000E-06,-499.609382E-03,-280.781254E-03
-325.000E-06,-501.953132E-03,-267.890629E-03
-320.000E-06,-505.078133E-03,-263.984379E-03
-315.000E-06,-507.031258E-03,-290.156254E-03
-310.000E-06,-508.203133E-03,-276.093754E-03
-305.000E-06,-510.156258E-03,-272.187504E-03
-300.000E-06,-512.109383E-03,-297.968754E-03
-295.000E-06,-512.500008E-03,-283.125004E-03
-290.000E-06,-513.281258E-03,-279.609379E-03
-285.000E-06,-514.062508E-03,-304.218754E-03
-280.000E-06,-514.062508E-03,-287.812504E-03
-275.000E-06,-514.062508E-03,-284.296879E-03
-270.000E-06,-514.062508E-03,-308.906254E-03
-265.000E-06,-513.281258E-03,-292.109379E-03
-260.000E-06,-512.500008E-03,-288.593754E-03
-255.000E-06,-511.718758E-03,-312.031254E-03
-250.000E-06,-509.765633E-03,-294.062504E-03
-245.000E-06,-508.593758E-03,-291.718754E-03
-240.000E-06,-507.031258E-03,-314.375004E-03
-235.000E-06,-504.296883E-03,-294.453129E-03
-230.000E-06,-502.343757E-03,-292.109379E-03
-225.000E-06,-499.609382E-03,-313.593754E-03
-220.000E-06,-496.093757E-03,-294.062504E-03
-215.000E-06,-493.359382E-03,-291.718754E-03
-210.000E-06,-489.843757E-03,-312.421879E-03
-205.000E-06,-485.546882E-03,-291.718754E-03
-200.000E-06,-481.640632E-03,-290.156254E-03
-195.000E-06,-477.734382E-03,-309.687504E-03
-190.000E-06,-472.656257E-03,-287.421879E-03
-185.000E-06,-468.359382E-03,-285.859379E-03
-180.000E-06,-463.281257E-03,-305.000004E-03
-175.000E-06,-458.203132E-03,-282.734379E-03
-170.000E-06,-452.734382E-03,-281.562504E-03
-165.000E-06,-447.265632E-03,-299.531254E-03
-160.000E-06,-440.234382E-03,-275.703129E-03
-155.000E-06,-433.984381E-03,-274.921879E-03
-150.000E-06,-426.953131E-03,-291.328129E-03
-145.000E-06,-420.312506E-03,-267.109379E-03
-140.000E-06,-413.281256E-03,-267.500004E-03
-135.000E-06,-406.250006E-03,-282.343754E-03
-130.000E-06,-398.437506E-03,-257.734379E-03
-125.000E-06,-391.015631E-03,-257.734379E-03
-120.000E-06,-383.203131E-03,-271.796879E-03
-115.000E-06,-375.781256E-03,-246.406253E-03
-110.000E-06,-367.187505E-03,-247.187503E-03
-105.000E-06,-358.593755E-03,-260.078129E-03
-100.000E-06,-349.609380E-03,-233.906253E-03
-95.000E-06,-341.796880E-03,-235.078128E-03
-90.000E-06,-332.812505E-03,-246.406253E-03
-85.000E-06,-323.828130E-03,-219.062503E-03
-80.000E-06,-314.843755E-03,-221.796878E-03
-75.000E-06,-306.250005E-03,-232.734378E-03
-70.000E-06,-296.093754E-03,-204.609378E-03
-65.000E-06,-286.718754E-03,-206.562503E-03
-60.000E-06,-276.953129E-03,-215.937503E-03
-55.000E-06,-266.796879E-03,-188.203128E-03
-50.000E-06,-255.859379E-03,-191.718753E-03
-45.000E-06,-246.484379E-03,-199.921878E-03
-40.000E-06,-235.546879E-03,-171.015627E-03
-35.000E-06,-225.390628E-03,-174.531252E-03
-30.000E-06,-213.671878E-03,-182.343753E-03
-25.000E-06,-203.125003E-03,-154.218752E-03
-20.000E-06,-191.406253E-03,-158.125002E-03
-15.000E-06,-180.468753E-03,-163.593752E-03
-10.000E-06,-169.140628E-03,-135.468752E-03
-5.000E-06,-158.593752E-03,-140.156252E-03
-0.0E+00,-146.484377E-03,-146.015627E-03
+5.000E-06,-136.328127E-03,-115.937502E-03
+10.000E-06,-125.390627E-03,-121.406252E-03
+15.000E-06,-114.453127E-03,-125.312502E-03
+20.000E-06,-101.562502E-03,-95.234376E-03
+25.000E-06,-91.015626E-03,-101.484376E-03
+30.000E-06,-78.906251E-03,-105.390626E-03
+35.000E-06,-67.187501E-03,-73.359376E-03
+40.000E-06,-55.078126E-03,-80.390626E-03
+45.000E-06,-43.750001E-03,-84.687501E-03
+50.000E-06,-31.640625E-03,-53.046876E-03
+55.000E-06,-21.484375E-03,-59.296876E-03
+60.000E-06,-9.765625E-03,-62.031251E-03
+65.000E-06,+781.250E-06,-31.953125E-03
+70.000E-06,+12.500000E-03,-38.984375E-03
+75.000E-06,+23.828125E-03,-41.328125E-03
+80.000E-06,+36.328126E-03,-11.640625E-03
+85.000E-06,+47.656251E-03,-19.062500E-03
+90.000E-06,+59.765626E-03,-20.234375E-03
+95.000E-06,+71.093751E-03,+9.453125E-03
+100.000E-06,+82.421876E-03,+859.375E-06
+105.000E-06,+93.359376E-03,-703.125E-06
+110.000E-06,+104.687502E-03,+31.718751E-03
+115.000E-06,+114.843752E-03,+22.734376E-03
+120.000E-06,+126.953127E-03,+21.953126E-03
+125.000E-06,+137.890627E-03,+53.984376E-03
+130.000E-06,+148.828127E-03,+43.437501E-03
+135.000E-06,+159.375002E-03,+43.046876E-03
+140.000E-06,+171.484378E-03,+76.640626E-03
+145.000E-06,+181.250003E-03,+65.703126E-03
+150.000E-06,+192.968753E-03,+64.921876E-03
+155.000E-06,+203.906253E-03,+96.171877E-03
+160.000E-06,+213.671878E-03,+86.015626E-03
+165.000E-06,+224.218753E-03,+86.796876E-03
+170.000E-06,+234.765628E-03,+116.875002E-03
+175.000E-06,+244.140629E-03,+105.156252E-03
+180.000E-06,+254.296879E-03,+106.718752E-03
+185.000E-06,+263.281254E-03,+136.796877E-03
+190.000E-06,+273.046879E-03,+125.468752E-03
+195.000E-06,+282.031254E-03,+128.203127E-03
+200.000E-06,+291.406254E-03,+156.328128E-03
+205.000E-06,+299.609379E-03,+144.609377E-03
+210.000E-06,+308.203130E-03,+148.125002E-03
+215.000E-06,+316.796880E-03,+176.640628E-03
