x-axis,B,2
second,Volt,Volt
+24.2000E-06,-356.8750031E-03,-357.5781298E-03
+24.4000E-06,-326.7968776E-03,-343.5156296E-03
+24.6000E-06,-290.8593771E-03,-300.5468789E-03
+24.8000E-06,-252.9687515E-03,-264.2187534E-03
+25.0000E-06,-214.6875010E-03,-222.4218778E-03
+25.2000E-06,-175.2343754E-03,-185.7031272E-03
+25.4000E-06,-134.9999998E-03,-143.9062516E-03
+25.6000E-06,-92.4218741E-03,-95.4687509E-03
+25.8000E-06,-51.4062485E-03,-55.2343753E-03
+26.0000E-06,-8.8281229E-03,-16.1718747E-03
+26.2000E-06,+33.7500027E-03,+29.9218760E-03
+26.4000E-06,+75.1562534E-03,+70.5468766E-03
+26.6000E-06,+115.7812540E-03,+122.5000024E-03
+26.8000E-06,+156.4062546E-03,+151.4062528E-03
+27.0000E-06,+193.9062551E-03,+203.3593786E-03
+27.2000E-06,+229.0625056E-03,+234.6093791E-03
+27.4000E-06,+261.4843811E-03,+268.9843796E-03
+27.6000E-06,+293.1250066E-03,+315.4687553E-03
+27.8000E-06,+317.3437570E-03,+317.8125053E-03
+28.0000E-06,+357.1875076E-03,+426.4062569E-03
+28.2000E-06,+370.4687578E-03,+357.2656309E-03
+28.4000E-06,+396.6406331E-03,+298.6718800E-03
+28.6000E-06,+406.0156333E-03,+285.7812548E-03
+28.8000E-06,+412.2656334E-03,+556.4843839E-03
+29.0000E-06,+416.5625084E-03,+468.5937575E-03
+29.2000E-06,+422.0312585E-03,+467.0312575E-03
+29.4000E-06,+419.6875085E-03,+467.4218825E-03
+29.6000E-06,+411.8750084E-03,+451.0156323E-03
+29.8000E-06,+407.5781333E-03,+441.6406321E-03
+30.0000E-06,+405.6250083E-03,+456.0937574E-03
+30.2000E-06,+393.1250081E-03,+436.1718821E-03
+30.4000E-06,+383.7500080E-03,+440.0781321E-03
+30.6000E-06,+365.7812577E-03,+413.1250067E-03
+30.8000E-06,+339.6093823E-03,+392.4218814E-03
+31.0000E-06,+319.6875070E-03,+373.6718811E-03
+31.2000E-06,+290.0000066E-03,+334.2187555E-03
+31.4000E-06,+259.1406311E-03,+315.4687553E-03
+31.6000E-06,+223.2031306E-03,+268.2031296E-03
+31.8000E-06,+187.2656300E-03,+233.0468790E-03
+32.0000E-06,+149.7656295E-03,+200.6250035E-03
+32.2000E-06,+110.7031289E-03,+156.0937529E-03
+32.4000E-06,+70.8593783E-03,+112.3437522E-03
+32.6000E-06,+31.0156277E-03,+82.2656268E-03
+32.8000E-06,-8.4374979E-03,+26.7968760E-03
+33.0000E-06,-48.6718735E-03,+625.0006E-06
+33.2000E-06,-82.6562490E-03,-50.1562502E-03
+33.4000E-06,-120.5468746E-03,-79.8437506E-03
+33.6000E-06,-157.6562501E-03,-121.2500012E-03
+33.8000E-06,-193.2031256E-03,-165.0000019E-03
+34.0000E-06,-226.7968761E-03,-189.6093773E-03
+34.2000E-06,-258.8281266E-03,-237.2656280E-03
+34.4000E-06,-288.5156271E-03,-264.6093784E-03
+34.6000E-06,-316.6406275E-03,-293.9062538E-03
+34.8000E-06,-342.4218779E-03,-329.0625043E-03
+35.0000E-06,-364.2968782E-03,-343.5156296E-03
+35.2000E-06,-381.0937534E-03,-372.0312550E-03
+35.4000E-06,-396.3281287E-03,-378.6718801E-03
+35.6000E-06,-408.4375039E-03,-405.6250055E-03
+35.8000E-06,-417.0312540E-03,-411.0937556E-03
+36.0000E-06,-423.6718791E-03,-413.4375056E-03
+36.2000E-06,-422.8906291E-03,-421.2500057E-03
+36.4000E-06,-423.2812541E-03,-421.6406307E-03
+36.6000E-06,-418.9843790E-03,-412.6562556E-03
+36.8000E-06,-411.5625039E-03,-415.7812556E-03
+37.0000E-06,-400.2343787E-03,-398.5937554E-03
+37.2000E-06,-388.1250035E-03,-395.0781303E-03
+37.4000E-06,-371.7187533E-03,-376.7187551E-03
+37.6000E-06,-353.3593780E-03,-355.2343797E-03
+37.8000E-06,-332.6562527E-03,-340.0000045E-03
+38.0000E-06,-306.4843773E-03,-306.0156290E-03
+38.2000E-06,-282.6562520E-03,-295.8593788E-03
+38.4000E-06,-252.1875015E-03,-254.8437532E-03
+38.6000E-06,-222.5000011E-03,-226.7187528E-03
+38.8000E-06,-191.6406256E-03,-199.7656274E-03
+39.0000E-06,-162.3437502E-03,-166.9531269E-03
+39.2000E-06,-123.6718746E-03,-121.2500012E-03
+39.4000E-06,-95.5468742E-03,-102.1093760E-03
+39.6000E-06,-59.9999987E-03,-55.2343753E-03
+39.8000E-06,-26.0156232E-03,-31.4062499E-03
+40.0000E-06,+6.4062523E-03,+11.9531257E-03
+40.2000E-06,+37.2656278E-03,+32.2656260E-03
