x-axis,B,2
second,Volt,Volt
-43.0000E-06,-291.0156293E-03,-55.7812509E-03
-42.8000E-06,-297.2656294E-03,-55.0000009E-03
-42.6000E-06,-303.1250045E-03,-56.1718759E-03
-42.4000E-06,-306.6406296E-03,-55.3906259E-03
-42.2000E-06,-313.2812547E-03,-53.8281258E-03
-42.0000E-06,-316.7968797E-03,-53.0468758E-03
-41.8000E-06,-321.8750048E-03,-52.2656258E-03
-41.6000E-06,-326.9531299E-03,-51.8750008E-03
-41.4000E-06,-331.2500049E-03,-50.7031258E-03
-41.2000E-06,-335.9375050E-03,-50.3125008E-03
-41.0000E-06,-341.4062551E-03,-48.7500008E-03
-40.8000E-06,-345.7031302E-03,-47.1875007E-03
-40.6000E-06,-349.2187552E-03,-46.4062507E-03
-40.4000E-06,-355.4687553E-03,-46.4062507E-03
-40.2000E-06,-359.3750054E-03,-44.0625007E-03
-40.0000E-06,-363.2812554E-03,-43.2812507E-03
-39.8000E-06,-367.9687555E-03,-42.5000007E-03
-39.6000E-06,-372.2656305E-03,-40.9375007E-03
-39.4000E-06,-376.1718806E-03,-39.3750006E-03
-39.2000E-06,-380.0781307E-03,-38.9843756E-03
-39.0000E-06,-383.9843807E-03,-37.0312506E-03
-38.8000E-06,-389.0625058E-03,-35.4687506E-03
-38.6000E-06,-392.9687559E-03,-34.2968756E-03
-38.4000E-06,-396.0937559E-03,-33.1250005E-03
-38.2000E-06,-401.5625060E-03,-32.3437505E-03
-38.0000E-06,-405.4687560E-03,-29.6093755E-03
-37.8000E-06,-408.2031311E-03,-28.8281255E-03
-37.6000E-06,-412.1093811E-03,-26.8750004E-03
-37.4000E-06,-416.7968812E-03,-24.9218754E-03
-37.2000E-06,-419.5312563E-03,-24.1406254E-03
-37.0000E-06,-423.0468813E-03,-21.7968754E-03
-36.8000E-06,-427.3437564E-03,-21.4062504E-03
-36.6000E-06,-430.8593814E-03,-19.4531253E-03
-36.4000E-06,-433.5937565E-03,-17.5000003E-03
-36.2000E-06,-436.7187565E-03,-16.3281253E-03
-36.0000E-06,-439.8437566E-03,-14.7656253E-03
-35.8000E-06,-442.9687566E-03,-13.9843753E-03
-35.6000E-06,-446.8750067E-03,-12.4218752E-03
-35.4000E-06,-449.2187567E-03,-13.5937502E-03
-35.2000E-06,-452.7343817E-03,-6.9531252E-03
-35.0000E-06,-457.0312568E-03,-12.4218752E-03
-34.8000E-06,-457.4218818E-03,-7.7343752E-03
-34.6000E-06,-462.1093819E-03,-6.5625001E-03
-34.4000E-06,-464.0625069E-03,-8.5156252E-03
-34.2000E-06,-465.6250069E-03,-5.3906251E-03
-34.0000E-06,-470.7031320E-03,-4.2187501E-03
-33.8000E-06,-472.6562570E-03,-5.3906251E-03
