x-axis,B,2
second,Volt,Volt
-480.000E-06,-30.703123E-03,+27.656250E-03
-475.000E-06,-31.484373E-03,+26.875000E-03
-470.000E-06,-31.484373E-03,+12.031250E-03
-465.000E-06,-32.265623E-03,+3.046875E-03
-460.000E-06,-32.265623E-03,-3.203125E-03
-455.000E-06,-31.484373E-03,-11.015625E-03
-450.000E-06,-30.703123E-03,-20.781250E-03
-445.000E-06,-29.921873E-03,-25.859376E-03
-440.000E-06,-28.749998E-03,-20.390625E-03
-435.000E-06,-27.968748E-03,-11.796875E-03
-430.000E-06,-27.968748E-03,-10.234375E-03
-425.000E-06,-24.453123E-03,-19.218750E-03
-420.000E-06,-24.453123E-03,-23.125001E-03
-415.000E-06,-24.062498E-03,-12.578125E-03
-410.000E-06,-23.671873E-03,+703.125E-06
-405.000E-06,-21.718748E-03,-3.593750E-03
-400.000E-06,-24.062498E-03,-16.875000E-03
-395.000E-06,-22.890623E-03,-30.156251E-03
-390.000E-06,-22.109373E-03,-33.281251E-03
-385.000E-06,-22.499998E-03,-26.250001E-03
-380.000E-06,-22.499998E-03,-13.750000E-03
-375.000E-06,-22.890623E-03,-4.375000E-03
-370.000E-06,-22.890623E-03,-3.203125E-03
-365.000E-06,-20.937498E-03,-5.937500E-03
-360.000E-06,-24.843748E-03,-15.312500E-03
-355.000E-06,-22.499998E-03,-12.968750E-03
-350.000E-06,-22.109373E-03,-1.640625E-03
-345.000E-06,-21.718748E-03,+8.125000E-03
-340.000E-06,-21.718748E-03,+3.437500E-03
-335.000E-06,-21.328123E-03,-6.328125E-03
-330.000E-06,-20.156248E-03,-15.312500E-03
-325.000E-06,-20.546873E-03,-21.953126E-03
-320.000E-06,-20.937498E-03,-21.953126E-03
-315.000E-06,-20.937498E-03,-14.140625E-03
-310.000E-06,-20.937498E-03,-3.593750E-03
-305.000E-06,-21.718748E-03,-468.750E-06
-300.000E-06,-21.718748E-03,-4.765625E-03
-295.000E-06,-24.843748E-03,-11.015625E-03
-290.000E-06,-24.453123E-03,-12.187500E-03
-285.000E-06,-25.624998E-03,-3.203125E-03
-280.000E-06,-27.968748E-03,+8.125000E-03
-275.000E-06,-31.093748E-03,+6.562500E-03
-270.000E-06,-30.703123E-03,-468.750E-06
-265.000E-06,-33.828123E-03,-11.015625E-03
-260.000E-06,-36.562498E-03,-18.828125E-03
-255.000E-06,-38.515623E-03,-21.562501E-03
-250.000E-06,-40.078123E-03,-16.875000E-03
-245.000E-06,-41.640623E-03,-7.890625E-03
-240.000E-06,-42.421873E-03,-4.375000E-03
-235.000E-06,-42.812498E-03,-9.843750E-03
-230.000E-06,-44.374998E-03,-16.875000E-03
-225.000E-06,-41.249998E-03,-24.687501E-03
-220.000E-06,-39.296873E-03,-19.609375E-03
-215.000E-06,-37.734373E-03,-9.843750E-03
-210.000E-06,-34.218748E-03,-7.109375E-03
-205.000E-06,-29.531248E-03,-18.046875E-03
-200.000E-06,-25.234373E-03,-26.640626E-03
-195.000E-06,-19.765623E-03,-36.015626E-03
-190.000E-06,-13.124998E-03,-39.921876E-03
-185.000E-06,-6.484373E-03,-36.796876E-03
-180.000E-06,+156.252E-06,-28.203126E-03
-175.000E-06,+6.796877E-03,-19.218750E-03
-170.000E-06,+13.828127E-03,-17.265625E-03
-165.000E-06,+18.906253E-03,-19.609375E-03
-160.000E-06,+25.937503E-03,-19.218750E-03
-155.000E-06,+29.843753E-03,-12.968750E-03
-150.000E-06,+33.750003E-03,+4.218750E-03
-145.000E-06,+35.703128E-03,+17.890625E-03
-140.000E-06,+38.437503E-03,+15.937500E-03
-135.000E-06,+34.921878E-03,+4.218750E-03
-130.000E-06,+34.140628E-03,-5.156250E-03
-125.000E-06,+29.843753E-03,-9.843750E-03
-120.000E-06,+23.984378E-03,-1.250000E-03
-115.000E-06,+16.171877E-03,+22.578125E-03
-110.000E-06,+6.406252E-03,+48.359376E-03
-105.000E-06,-4.531248E-03,+60.468751E-03
-100.000E-06,-15.078123E-03,+56.171876E-03
-95.000E-06,-32.656248E-03,+40.546875E-03
-90.000E-06,-44.374998E-03,+40.156250E-03
-85.000E-06,-58.046874E-03,+52.265626E-03
-80.000E-06,-72.109374E-03,+60.859376E-03
-75.000E-06,-86.953124E-03,+50.312501E-03
-70.000E-06,-97.109374E-03,+38.593750E-03
-65.000E-06,-109.218749E-03,+30.390625E-03
-60.000E-06,-120.546875E-03,+22.968750E-03
-55.000E-06,-129.140625E-03,+6.171875E-03
-50.000E-06,-135.000000E-03,-23.125001E-03
-45.000E-06,-138.125000E-03,-48.125001E-03
-40.000E-06,-138.125000E-03,-55.937501E-03
-35.000E-06,-135.390625E-03,-55.937501E-03
-30.000E-06,-129.921875E-03,-62.578126E-03
-25.000E-06,-119.765625E-03,-86.796876E-03
-20.000E-06,-106.484374E-03,-101.640627E-03
-15.000E-06,-91.640624E-03,-98.515627E-03
-10.000E-06,-74.843749E-03,-94.218752E-03
-5.000E-06,-54.531249E-03,-102.421877E-03
-0.0E+00,-33.046873E-03,-118.437502E-03
+5.000E-06,-8.828123E-03,-129.375002E-03
+10.000E-06,+15.390627E-03,-129.765627E-03
+15.000E-06,+39.609378E-03,-120.000002E-03
+20.000E-06,+63.046878E-03,-105.937502E-03
+25.000E-06,+86.093754E-03,-89.140627E-03
+30.000E-06,+107.187504E-03,-71.562501E-03
+35.000E-06,+124.765629E-03,-54.765626E-03
+40.000E-06,+143.906254E-03,-41.093751E-03
+45.000E-06,+155.234380E-03,-17.265625E-03
+50.000E-06,+162.656255E-03,+15.546875E-03
+55.000E-06,+166.171880E-03,+43.281250E-03
+60.000E-06,+166.171880E-03,+47.968751E-03
+65.000E-06,+158.359380E-03,+39.375000E-03
+70.000E-06,+147.421879E-03,+24.921875E-03
+75.000E-06,+131.796879E-03,+24.531250E-03
+80.000E-06,+110.312504E-03,+55.390626E-03
+85.000E-06,+85.703129E-03,+119.453127E-03
+90.000E-06,+57.578128E-03,+182.343753E-03
+95.000E-06,+26.718753E-03,+203.437503E-03
+100.000E-06,-6.874998E-03,+185.468753E-03
+105.000E-06,-42.812498E-03,+158.515627E-03
+110.000E-06,-77.578124E-03,+156.171877E-03
+115.000E-06,-111.953124E-03,+171.406252E-03
+120.000E-06,-147.500000E-03,+170.234377E-03
+125.000E-06,-179.531250E-03,+144.843752E-03
