x-axis,B,2
second,Volt,Volt
-130.0000E-06,-502.5781303E-03,+98.5156276E-03
-129.5000E-06,-508.4375053E-03,+104.7656277E-03
-129.0000E-06,-513.9062554E-03,+105.5468777E-03
-128.5000E-06,-517.8125055E-03,+106.7187527E-03
-128.0000E-06,-517.8125055E-03,+109.4531277E-03
-127.5000E-06,-517.4218805E-03,+112.5781278E-03
-127.0000E-06,-515.4687554E-03,+115.3125028E-03
-126.5000E-06,-512.7343804E-03,+116.4843779E-03
-126.0000E-06,-511.5625054E-03,+117.2656279E-03
-125.5000E-06,-509.6093804E-03,+115.7031278E-03
-125.0000E-06,-509.2187554E-03,+112.1875028E-03
-124.5000E-06,-507.2656303E-03,+108.6718777E-03
-124.0000E-06,-505.3125053E-03,+105.9375027E-03
-123.5000E-06,-502.5781303E-03,+101.6406276E-03
-123.0000E-06,-497.8906302E-03,+97.7343776E-03
-122.5000E-06,-492.8125051E-03,+93.4375025E-03
-122.0000E-06,-488.1250050E-03,+87.5781274E-03
-121.5000E-06,-482.6562550E-03,+80.9375023E-03
-121.0000E-06,-477.5781299E-03,+75.0781272E-03
-120.5000E-06,-472.5000048E-03,+68.4375021E-03
-120.0000E-06,-465.4687547E-03,+62.5781271E-03
-119.5000E-06,-458.8281296E-03,+56.7187520E-03
-119.0000E-06,-450.2343795E-03,+50.8593769E-03
-118.5000E-06,-443.2031294E-03,+45.7812518E-03
-118.0000E-06,-433.8281292E-03,+40.3125017E-03
-117.5000E-06,-426.4062541E-03,+35.2343766E-03
-117.0000E-06,-417.4218790E-03,+29.3750016E-03
-116.5000E-06,-408.0468788E-03,+25.0781265E-03
-116.0000E-06,-398.6718787E-03,+20.0000014E-03
-115.5000E-06,-388.5156286E-03,+16.4843764E-03
-115.0000E-06,-377.5781284E-03,+13.7500013E-03
-114.5000E-06,-367.4218782E-03,+11.7968763E-03
-114.0000E-06,-356.4843781E-03,+8.6718762E-03
-113.5000E-06,-345.9375029E-03,+6.3281262E-03
-113.0000E-06,-334.2187527E-03,+4.3750012E-03
-112.5000E-06,-321.7187526E-03,+2.8125012E-03
-112.0000E-06,-309.2187524E-03,+1.2500011E-03
-111.5000E-06,-295.9375022E-03,-312.4989E-06
-111.0000E-06,-283.4375020E-03,-1.0937489E-03
-110.5000E-06,-270.9375018E-03,-6.5624990E-03
-110.0000E-06,-253.7500015E-03,-703.1239E-06
-109.5000E-06,-242.4218764E-03,-8.1249990E-03
-109.0000E-06,-228.3593762E-03,-10.8593740E-03
-108.5000E-06,-213.9062510E-03,-13.2031241E-03
-108.0000E-06,-200.2343757E-03,-16.7187491E-03
-107.5000E-06,-185.3906255E-03,-21.4062492E-03
-107.0000E-06,-170.5468753E-03,-26.4843743E-03
-106.5000E-06,-155.7031251E-03,-31.5624994E-03
-106.0000E-06,-141.2499999E-03,-38.2031245E-03
-105.5000E-06,-125.6249996E-03,-46.0156246E-03
-105.0000E-06,-110.3906244E-03,-54.2187497E-03
-104.5000E-06,-94.7656242E-03,-62.8124998E-03
-104.0000E-06,-81.0937490E-03,-77.6562500E-03
-103.5000E-06,-64.6874987E-03,-83.9062501E-03
-103.0000E-06,-50.2343735E-03,-99.9218754E-03
-102.5000E-06,-35.3906233E-03,-113.2031256E-03
-102.0000E-06,-19.7656231E-03,-128.4375008E-03
-101.5000E-06,-2.5781228E-03,-144.4531260E-03
-101.0000E-06,+10.7031274E-03,-160.4687513E-03
-100.5000E-06,+27.1093776E-03,-177.6562515E-03
-100.0000E-06,+41.5625029E-03,-194.0625018E-03
-99.5000E-06,+56.4062531E-03,-213.5937521E-03
-99.0000E-06,+72.4218783E-03,-229.6093773E-03
-98.5000E-06,+87.6562535E-03,-247.9687526E-03
-98.0000E-06,+102.8906288E-03,-266.7187529E-03
-97.5000E-06,+118.1250040E-03,-285.8593781E-03
-97.0000E-06,+133.7500042E-03,-303.4375034E-03
-96.5000E-06,+148.9843795E-03,-321.4062537E-03
-96.0000E-06,+163.0468797E-03,-338.9843789E-03
-95.5000E-06,+176.7187549E-03,-356.1718792E-03
-95.0000E-06,+190.7812551E-03,-371.7968794E-03
-94.5000E-06,+204.0625053E-03,-387.0312546E-03
-94.0000E-06,+218.1250055E-03,-401.8750049E-03
-93.5000E-06,+231.4062557E-03,-415.5468801E-03
-93.0000E-06,+244.6875059E-03,-428.8281303E-03
-92.5000E-06,+257.1875061E-03,-440.9375055E-03
-92.0000E-06,+269.2968812E-03,-451.8750056E-03
-91.5000E-06,+281.7968814E-03,-462.8125058E-03
-91.0000E-06,+293.5156316E-03,-471.0156309E-03
-90.5000E-06,+304.8437568E-03,-479.2187560E-03
-90.0000E-06,+316.1718819E-03,-486.6406311E-03
-89.5000E-06,+327.1093821E-03,-492.1093812E-03
-89.0000E-06,+338.4375073E-03,-496.7968813E-03
-88.5000E-06,+348.2031324E-03,-500.3125063E-03
-88.0000E-06,+358.7500076E-03,-503.4375064E-03
-87.5000E-06,+368.9062577E-03,-504.2187564E-03
-87.0000E-06,+377.8906329E-03,-505.0000064E-03
-86.5000E-06,+386.0937580E-03,-504.6093814E-03
-86.0000E-06,+395.0781331E-03,-504.2187564E-03
-85.5000E-06,+403.2812582E-03,-501.8750064E-03
-85.0000E-06,+409.9218833E-03,-499.9218813E-03
-84.5000E-06,+417.3437585E-03,-497.5781313E-03
-84.0000E-06,+423.5937585E-03,-494.8437563E-03
-83.5000E-06,+429.4531336E-03,-491.7187562E-03
-83.0000E-06,+434.9218837E-03,-488.2031312E-03
-82.5000E-06,+444.6875089E-03,-475.3125060E-03
-82.0000E-06,+447.4218839E-03,-462.4218808E-03
-81.5000E-06,+443.9062588E-03,-460.0781307E-03
-81.0000E-06,+445.4687589E-03,-453.8281306E-03
-80.5000E-06,+448.5937589E-03,-449.5312556E-03
-80.0000E-06,+455.2343840E-03,-458.5156307E-03
-79.5000E-06,+461.0937591E-03,-452.6562556E-03
-79.0000E-06,+465.7812592E-03,-450.3125056E-03
-78.5000E-06,+470.4687592E-03,-446.7968805E-03
-78.0000E-06,+472.4218843E-03,-444.0625055E-03
-77.5000E-06,+472.0312593E-03,-444.8437555E-03
-77.0000E-06,+469.6875092E-03,-445.6250055E-03
-76.5000E-06,+465.7812592E-03,-447.5781306E-03
-76.0000E-06,+463.8281341E-03,-447.5781306E-03
-75.5000E-06,+461.8750091E-03,-447.1875055E-03
-75.0000E-06,+461.0937591E-03,-445.2343805E-03
-74.5000E-06,+460.3125091E-03,-443.6718805E-03
-74.0000E-06,+459.5312591E-03,-440.1562554E-03
-73.5000E-06,+457.1875090E-03,-437.8125054E-03
-73.0000E-06,+454.0625090E-03,-435.0781304E-03
-72.5000E-06,+448.9843839E-03,-430.3906303E-03
-72.0000E-06,+444.6875089E-03,-426.8750052E-03
-71.5000E-06,+438.4375088E-03,-419.8437551E-03
-71.0000E-06,+433.3593837E-03,-412.0312550E-03
-70.5000E-06,+428.2812586E-03,-403.4375049E-03
-70.0000E-06,+422.8125085E-03,-393.2812547E-03
-69.5000E-06,+415.7812584E-03,-383.1250046E-03
-69.0000E-06,+407.5781333E-03,-372.5781294E-03
-68.5000E-06,+399.7656332E-03,-360.0781292E-03
-68.0000E-06,+391.9531331E-03,-345.6250040E-03
-67.5000E-06,+382.9687579E-03,-330.7812538E-03
-67.0000E-06,+373.2031328E-03,-315.1562536E-03
-66.5000E-06,+365.3906327E-03,-298.3593783E-03
-66.0000E-06,+356.0156325E-03,-279.6093780E-03
-65.5000E-06,+344.6875074E-03,-262.4218778E-03
-65.0000E-06,+334.9218822E-03,-242.5000025E-03
-64.5000E-06,+322.8125070E-03,-223.3593772E-03
-64.0000E-06,+311.0937569E-03,-204.6093769E-03
-63.5000E-06,+299.7656317E-03,-185.0781266E-03
-63.0000E-06,+288.4375065E-03,-166.7187514E-03
-62.5000E-06,+276.3281314E-03,-146.4062511E-03
-62.0000E-06,+264.6093812E-03,-128.0468758E-03
-61.5000E-06,+251.7187560E-03,-109.2968755E-03
-61.0000E-06,+238.8281308E-03,-92.1093753E-03
-60.5000E-06,+225.1562556E-03,-77.2656250E-03
-60.0000E-06,+212.2656304E-03,-63.2031248E-03
-59.5000E-06,+198.5937552E-03,-50.3124996E-03
-59.0000E-06,+184.9218800E-03,-39.3749995E-03
-58.5000E-06,+170.8593798E-03,-29.6093743E-03
-58.0000E-06,+157.1875046E-03,-21.0156242E-03
-57.5000E-06,+142.7343794E-03,-14.7656241E-03
-57.0000E-06,+126.7187541E-03,-9.2968740E-03
-56.5000E-06,+111.8750039E-03,-6.1718740E-03
-56.0000E-06,+96.6406287E-03,-4.2187489E-03
-55.5000E-06,+81.0156284E-03,-3.8281239E-03
-55.0000E-06,+66.1718782E-03,-5.7812490E-03
-54.5000E-06,+50.9375030E-03,-8.9062490E-03
-54.0000E-06,+35.7031278E-03,-13.2031241E-03
-53.5000E-06,+21.2500026E-03,-19.0624992E-03
-53.0000E-06,+5.6250023E-03,-25.3124993E-03
-52.5000E-06,-10.3906229E-03,-32.7343744E-03
-52.0000E-06,-26.0156232E-03,-40.5468745E-03
-51.5000E-06,-41.2499984E-03,-49.1406246E-03
-51.0000E-06,-56.0937486E-03,-57.3437497E-03
-50.5000E-06,-72.4999988E-03,-71.4062499E-03
-50.0000E-06,-85.7812490E-03,-75.7031250E-03
-49.5000E-06,-101.0156243E-03,-87.8125002E-03
-49.0000E-06,-115.8593745E-03,-97.1875003E-03
-48.5000E-06,-130.7031247E-03,-106.5625005E-03
-48.0000E-06,-146.7187500E-03,-115.9375006E-03
-47.5000E-06,-161.9531252E-03,-124.1406257E-03
-47.0000E-06,-176.4062504E-03,-132.3437509E-03
-46.5000E-06,-190.4687506E-03,-138.2031259E-03
-46.0000E-06,-204.1406258E-03,-143.6718760E-03
-45.5000E-06,-219.7656260E-03,-148.3593761E-03
-45.0000E-06,-233.4375012E-03,-151.8750011E-03
-44.5000E-06,-247.5000015E-03,-154.6093762E-03
-44.0000E-06,-260.3906266E-03,-155.0000012E-03
-43.5000E-06,-274.8437519E-03,-155.7812512E-03
-43.0000E-06,-288.1250021E-03,-155.3906262E-03
-42.5000E-06,-301.0156273E-03,-153.4375012E-03
-42.0000E-06,-313.9062524E-03,-150.3125011E-03
-41.5000E-06,-325.6250026E-03,-146.4062511E-03
-41.0000E-06,-338.5156278E-03,-141.7187510E-03
-40.5000E-06,-349.8437530E-03,-135.8593759E-03
-40.0000E-06,-360.7812531E-03,-131.1718758E-03
-39.5000E-06,-371.7187533E-03,-124.9218757E-03
-39.0000E-06,-383.4375035E-03,-122.9687507E-03
-38.5000E-06,-390.4687536E-03,-107.3437505E-03
-38.0000E-06,-405.7031288E-03,-122.1875007E-03
-37.5000E-06,-410.3906289E-03,-114.3750006E-03
-37.0000E-06,-416.6406290E-03,-105.7812505E-03
-36.5000E-06,-422.8906291E-03,-96.0156253E-03
-36.0000E-06,-432.2656292E-03,-87.0312502E-03
-35.5000E-06,-443.5937544E-03,-79.6093751E-03
-35.0000E-06,-454.1406295E-03,-74.1406250E-03
-34.5000E-06,-464.2968797E-03,-70.2343749E-03
-34.0000E-06,-472.5000048E-03,-65.1562499E-03
-33.5000E-06,-479.1406299E-03,-60.0781248E-03
-33.0000E-06,-483.0468800E-03,-54.6093747E-03
-32.5000E-06,-486.5625050E-03,-49.1406246E-03
-32.0000E-06,-489.2968801E-03,-44.8437496E-03
-31.5000E-06,-492.4218801E-03,-42.4999995E-03
-31.0000E-06,-497.5000052E-03,-41.7187495E-03
-30.5000E-06,-501.4062552E-03,-41.7187495E-03
-30.0000E-06,-506.0937553E-03,-42.8906245E-03
-29.5000E-06,-508.8281303E-03,-44.4531245E-03
-29.0000E-06,-511.9531304E-03,-46.7968746E-03
-28.5000E-06,-512.3437554E-03,-49.9218746E-03
-28.0000E-06,-513.5156304E-03,-52.2656247E-03
-27.5000E-06,-513.1250054E-03,-56.5624997E-03
-27.0000E-06,-513.5156304E-03,-61.6406248E-03
-26.5000E-06,-513.5156304E-03,-67.8906249E-03
-26.0000E-06,-513.5156304E-03,-74.1406250E-03
-25.5000E-06,-511.9531304E-03,-80.0000001E-03
-25.0000E-06,-510.7812554E-03,-86.2500002E-03
-24.5000E-06,-507.2656303E-03,-90.9375002E-03
-24.0000E-06,-504.5312553E-03,-97.1875003E-03
-23.5000E-06,-500.6250052E-03,-102.2656254E-03
-23.0000E-06,-497.1093802E-03,-106.9531255E-03
-22.5000E-06,-493.2031301E-03,-112.8125006E-03
-22.0000E-06,-488.9062551E-03,-116.3281256E-03
-21.5000E-06,-483.4375050E-03,-119.0625007E-03
-21.0000E-06,-476.7968799E-03,-119.4531257E-03
-20.5000E-06,-473.2812548E-03,-121.0156257E-03
-20.0000E-06,-464.6875047E-03,-119.4531257E-03
-19.5000E-06,-456.8750046E-03,-120.2343757E-03
-19.0000E-06,-453.7500045E-03,-113.5937506E-03
-18.5000E-06,-441.6406293E-03,-108.9062505E-03
-18.0000E-06,-435.0000042E-03,-105.3906255E-03
-17.5000E-06,-427.1875041E-03,-99.5312504E-03
-17.0000E-06,-417.8125040E-03,-91.3281252E-03
-16.5000E-06,-408.4375039E-03,-83.1250001E-03
-16.0000E-06,-398.6718787E-03,-73.7500000E-03
-15.5000E-06,-388.5156286E-03,-63.5937498E-03
-15.0000E-06,-378.3593784E-03,-53.0468747E-03
-14.5000E-06,-368.2031283E-03,-42.8906245E-03
-14.0000E-06,-357.2656281E-03,-31.9531244E-03
-13.5000E-06,-345.5468779E-03,-21.4062492E-03
-13.0000E-06,-333.0468777E-03,-10.0781240E-03
-12.5000E-06,-321.3281276E-03,+859.3761E-06
-12.0000E-06,-309.6093774E-03,+11.7968763E-03
-11.5000E-06,-296.7187522E-03,+22.3437515E-03
-11.0000E-06,-283.0468770E-03,+31.7187516E-03
-10.5000E-06,-269.7656268E-03,+39.1406267E-03
-10.0000E-06,-255.3125016E-03,+46.1718768E-03
-9.5000E-06,-242.4218764E-03,+50.4687519E-03
-9.0000E-06,-227.9687512E-03,+54.3750019E-03
-8.5000E-06,-214.2968760E-03,+55.5468769E-03
-8.0000E-06,-199.4531257E-03,+55.5468769E-03
-7.5000E-06,-185.7812505E-03,+52.4218769E-03
-7.0000E-06,-170.9375003E-03,+50.0781269E-03
-6.5000E-06,-154.9218751E-03,+43.0468768E-03
-6.0000E-06,-140.4687499E-03,+34.8437516E-03
-5.5000E-06,-125.2343746E-03,+23.9062515E-03
-5.0000E-06,-110.3906244E-03,+11.4062513E-03
-4.5000E-06,-95.5468742E-03,-3.0468739E-03
-4.0000E-06,-80.3124990E-03,-19.4531242E-03
