x-axis,B,2
second,Volt,Volt
-2.445000E-03,-286.718754E-03,-172.968753E-03
-2.440000E-03,-286.718754E-03,-170.234378E-03
-2.435000E-03,-282.812504E-03,-174.921878E-03
-2.430000E-03,-279.296879E-03,-167.109378E-03
-2.425000E-03,-278.906254E-03,-165.156253E-03
-2.420000E-03,-275.000004E-03,-170.625003E-03
-2.415000E-03,-271.484379E-03,-162.421877E-03
-2.410000E-03,-271.875004E-03,-160.468752E-03
-2.405000E-03,-267.578129E-03,-166.718753E-03
-2.400000E-03,-264.062504E-03,-157.343752E-03
-2.395000E-03,-264.062504E-03,-156.953127E-03
-2.390000E-03,-260.156254E-03,-162.031252E-03
-2.385000E-03,-257.031254E-03,-153.046877E-03
-2.380000E-03,-256.250004E-03,-152.265627E-03
-2.375000E-03,-252.734379E-03,-158.515627E-03
-2.370000E-03,-250.000004E-03,-148.750002E-03
-2.365000E-03,-248.046879E-03,-147.578127E-03
-2.360000E-03,-244.921879E-03,-153.828127E-03
-2.355000E-03,-242.578129E-03,-145.234377E-03
-2.350000E-03,-239.843754E-03,-143.671877E-03
-2.345000E-03,-237.109379E-03,-149.140627E-03
-2.340000E-03,-235.937504E-03,-140.156252E-03
-2.335000E-03,-232.031253E-03,-139.765627E-03
-2.330000E-03,-229.296878E-03,-145.234377E-03
-2.325000E-03,-228.515628E-03,-135.859377E-03
-2.320000E-03,-225.000003E-03,-135.859377E-03
-2.315000E-03,-221.484378E-03,-139.765627E-03
-2.310000E-03,-220.703128E-03,-131.171877E-03
-2.305000E-03,-217.968753E-03,-133.125002E-03
-2.300000E-03,-213.671878E-03,-134.687502E-03
-2.295000E-03,-213.281253E-03,-125.312502E-03
-2.290000E-03,-210.937503E-03,-129.218752E-03
-2.285000E-03,-206.250003E-03,-130.000002E-03
-2.280000E-03,-205.859378E-03,-121.015627E-03
-2.275000E-03,-203.906253E-03,-126.093752E-03
-2.270000E-03,-198.828128E-03,-124.140627E-03
-2.265000E-03,-198.437503E-03,-115.546877E-03
-2.260000E-03,-196.875003E-03,-121.796877E-03
-2.255000E-03,-191.015628E-03,-119.843752E-03
-2.250000E-03,-190.625003E-03,-110.468752E-03
-2.245000E-03,-189.453128E-03,-117.109377E-03
-2.240000E-03,-184.375003E-03,-114.765627E-03
-2.235000E-03,-183.593753E-03,-106.562502E-03
-2.230000E-03,-181.640628E-03,-112.812502E-03
-2.225000E-03,-177.343753E-03,-110.468752E-03
-2.220000E-03,-176.171878E-03,-101.875002E-03
-2.215000E-03,-173.828128E-03,-107.734377E-03
-2.210000E-03,-170.312503E-03,-106.562502E-03
-2.205000E-03,-168.750003E-03,-97.187501E-03
-2.200000E-03,-166.015627E-03,-103.437502E-03
-2.195000E-03,-162.890627E-03,-100.703127E-03
-2.190000E-03,-161.328127E-03,-93.671876E-03
-2.185000E-03,-158.593752E-03,-99.140627E-03
-2.180000E-03,-155.078127E-03,-94.843751E-03
-2.175000E-03,-154.687502E-03,-90.937501E-03
-2.170000E-03,-151.171877E-03,-95.234376E-03
-2.165000E-03,-147.656252E-03,-89.375001E-03
-2.160000E-03,-147.656252E-03,-87.031251E-03
-2.155000E-03,-143.359377E-03,-91.328126E-03
-2.150000E-03,-139.843752E-03,-84.296876E-03
-2.145000E-03,-140.234377E-03,-81.562501E-03
-2.140000E-03,-135.937502E-03,-87.031251E-03
-2.135000E-03,-132.421877E-03,-78.828126E-03
-2.130000E-03,-132.421877E-03,-78.046876E-03
-2.125000E-03,-128.906252E-03,-82.734376E-03
-2.120000E-03,-125.390627E-03,-73.750001E-03
-2.115000E-03,-125.000002E-03,-72.187501E-03
-2.110000E-03,-121.093752E-03,-78.828126E-03
-2.105000E-03,-118.359377E-03,-69.843751E-03
-2.100000E-03,-116.796877E-03,-67.500001E-03
-2.095000E-03,-113.671877E-03,-73.359376E-03
-2.090000E-03,-111.328127E-03,-64.765626E-03
-2.085000E-03,-108.984377E-03,-62.812501E-03
-2.080000E-03,-105.859377E-03,-69.062501E-03
-2.075000E-03,-104.296877E-03,-60.468751E-03
-2.070000E-03,-101.562502E-03,-58.125001E-03
-2.065000E-03,-98.437501E-03,-64.375001E-03
-2.060000E-03,-97.265626E-03,-55.390626E-03
-2.055000E-03,-93.750001E-03,-54.218751E-03
-2.050000E-03,-90.625001E-03,-59.296876E-03
-2.045000E-03,-89.843751E-03,-50.703126E-03
-2.040000E-03,-86.718751E-03,-51.093751E-03
-2.035000E-03,-83.203126E-03,-54.609376E-03
-2.030000E-03,-82.812501E-03,-46.015626E-03
-2.025000E-03,-80.078126E-03,-48.359376E-03
-2.020000E-03,-75.781251E-03,-49.531251E-03
-2.015000E-03,-75.390626E-03,-41.328126E-03
-2.010000E-03,-73.046876E-03,-44.843751E-03
-2.005000E-03,-68.359376E-03,-44.062501E-03
-2.000000E-03,-68.359376E-03,-35.859376E-03
-1.995000E-03,-66.406251E-03,-41.328126E-03
-1.990000E-03,-60.937501E-03,-40.156251E-03
-1.985000E-03,-60.546876E-03,-31.953126E-03
-1.980000E-03,-59.375001E-03,-37.421876E-03
-1.975000E-03,-53.906251E-03,-35.078126E-03
-1.970000E-03,-53.515626E-03,-27.265625E-03
-1.965000E-03,-51.953126E-03,-32.734376E-03
-1.960000E-03,-47.265626E-03,-31.171876E-03
-1.955000E-03,-46.484376E-03,-22.578125E-03
-1.950000E-03,-44.531251E-03,-28.046875E-03
-1.945000E-03,-40.625001E-03,-26.875000E-03
-1.940000E-03,-39.062501E-03,-18.671875E-03
-1.935000E-03,-36.718751E-03,-23.359375E-03
-1.930000E-03,-32.812500E-03,-21.406250E-03
-1.925000E-03,-32.031250E-03,-15.156250E-03
-1.920000E-03,-28.906250E-03,-19.453125E-03
-1.915000E-03,-25.781250E-03,-16.328125E-03
-1.910000E-03,-24.609375E-03,-11.250000E-03
-1.905000E-03,-21.093750E-03,-15.546875E-03
-1.900000E-03,-17.968750E-03,-11.250000E-03
-1.895000E-03,-17.968750E-03,-8.125000E-03
-1.890000E-03,-13.671875E-03,-11.640625E-03
-1.885000E-03,-10.156250E-03,-6.171875E-03
-1.880000E-03,-10.156250E-03,-4.609375E-03
-1.875000E-03,-6.250000E-03,-8.515625E-03
-1.870000E-03,-2.734375E-03,-1.875000E-03
-1.865000E-03,-3.125000E-03,-703.125E-06
-1.860000E-03,+1.171875E-03,-4.609375E-03
-1.855000E-03,+5.078125E-03,+3.593750E-03
-1.850000E-03,+4.687500E-03,+3.203125E-03
-1.845000E-03,+8.593750E-03,-1.875000E-03
-1.840000E-03,+11.718750E-03,+6.328125E-03
-1.835000E-03,+12.890625E-03,+9.062500E-03
-1.830000E-03,+16.406250E-03,+3.593750E-03
-1.825000E-03,+18.750000E-03,+11.015625E-03
-1.820000E-03,+20.703125E-03,+12.968750E-03
-1.815000E-03,+24.218750E-03,+7.109375E-03
-1.810000E-03,+25.781250E-03,+15.703125E-03
-1.805000E-03,+28.515625E-03,+18.046875E-03
-1.800000E-03,+31.250000E-03,+11.796875E-03
-1.795000E-03,+32.421875E-03,+19.609375E-03
-1.790000E-03,+35.937501E-03,+21.953125E-03
-1.785000E-03,+39.062501E-03,+16.484375E-03
-1.780000E-03,+39.843751E-03,+24.687500E-03
-1.775000E-03,+42.968751E-03,+25.859375E-03
-1.770000E-03,+46.484376E-03,+21.562500E-03
-1.765000E-03,+46.875001E-03,+29.765625E-03
-1.760000E-03,+50.000001E-03,+28.984375E-03
-1.755000E-03,+53.906251E-03,+27.421875E-03
-1.750000E-03,+54.296876E-03,+35.625000E-03
-1.745000E-03,+56.640626E-03,+32.890625E-03
-1.740000E-03,+61.328126E-03,+32.109375E-03
-1.735000E-03,+61.718751E-03,+40.312501E-03
-1.730000E-03,+63.671876E-03,+36.406250E-03
-1.725000E-03,+68.750001E-03,+37.578126E-03
-1.720000E-03,+69.140626E-03,+45.000001E-03
-1.715000E-03,+71.093751E-03,+39.921876E-03
-1.710000E-03,+76.171876E-03,+41.875001E-03
-1.705000E-03,+76.562501E-03,+50.078126E-03
-1.700000E-03,+78.125001E-03,+45.390626E-03
-1.695000E-03,+83.593751E-03,+46.562501E-03
-1.690000E-03,+83.984376E-03,+53.984376E-03
-1.685000E-03,+85.937501E-03,+49.296876E-03
-1.680000E-03,+91.015626E-03,+50.859376E-03
-1.675000E-03,+91.796876E-03,+59.453126E-03
-1.670000E-03,+93.750001E-03,+54.375001E-03
-1.665000E-03,+97.656251E-03,+54.765626E-03
-1.660000E-03,+99.218751E-03,+63.750001E-03
-1.655000E-03,+101.953127E-03,+59.062501E-03
-1.650000E-03,+105.078127E-03,+60.625001E-03
-1.645000E-03,+106.640627E-03,+67.656251E-03
-1.640000E-03,+109.765627E-03,+62.968751E-03
-1.635000E-03,+113.281252E-03,+66.484376E-03
-1.630000E-03,+113.671877E-03,+71.171876E-03
-1.625000E-03,+117.187502E-03,+67.656251E-03
-1.620000E-03,+120.703127E-03,+72.343751E-03
-1.615000E-03,+121.093752E-03,+74.687501E-03
-1.610000E-03,+125.000002E-03,+71.562501E-03
-1.605000E-03,+128.515627E-03,+77.031251E-03
-1.600000E-03,+128.515627E-03,+79.765626E-03
-1.595000E-03,+132.421877E-03,+75.078126E-03
-1.590000E-03,+136.328127E-03,+82.500001E-03
-1.585000E-03,+135.546877E-03,+83.671876E-03
-1.580000E-03,+139.843752E-03,+79.765626E-03
-1.575000E-03,+143.359377E-03,+86.796876E-03
-1.570000E-03,+143.750002E-03,+88.359376E-03
-1.565000E-03,+147.656252E-03,+83.281251E-03
-1.560000E-03,+150.390627E-03,+90.703126E-03
-1.555000E-03,+151.562502E-03,+93.046876E-03
-1.550000E-03,+155.468752E-03,+87.968751E-03
-1.545000E-03,+157.421877E-03,+95.000001E-03
-1.540000E-03,+160.156252E-03,+97.734376E-03
-1.535000E-03,+162.890627E-03,+92.265626E-03
-1.530000E-03,+164.453127E-03,+99.296876E-03
-1.525000E-03,+167.578127E-03,+101.640626E-03
-1.520000E-03,+170.703128E-03,+96.171876E-03
-1.515000E-03,+171.875003E-03,+103.593751E-03
-1.510000E-03,+175.390628E-03,+105.546877E-03
-1.505000E-03,+178.125003E-03,+101.250001E-03
-1.500000E-03,+178.906253E-03,+108.281252E-03
-1.495000E-03,+182.421878E-03,+108.281252E-03
-1.490000E-03,+185.937503E-03,+105.546877E-03
-1.485000E-03,+186.328128E-03,+113.359377E-03
-1.480000E-03,+189.062503E-03,+112.187502E-03
-1.475000E-03,+193.750003E-03,+110.625002E-03
-1.470000E-03,+194.140628E-03,+118.046877E-03
-1.465000E-03,+196.093753E-03,+115.312502E-03
-1.460000E-03,+201.171878E-03,+116.093752E-03
-1.455000E-03,+201.562503E-03,+123.515627E-03
-1.450000E-03,+203.125003E-03,+119.218752E-03
-1.445000E-03,+208.593753E-03,+120.000002E-03
-1.440000E-03,+208.984378E-03,+128.203127E-03
-1.435000E-03,+210.546878E-03,+124.296877E-03
-1.430000E-03,+216.015628E-03,+125.468752E-03
-1.425000E-03,+216.406253E-03,+132.500002E-03
-1.420000E-03,+218.359378E-03,+128.203127E-03
-1.415000E-03,+223.046878E-03,+129.765627E-03
-1.410000E-03,+223.828128E-03,+137.578127E-03
-1.405000E-03,+226.171878E-03,+133.281252E-03
-1.400000E-03,+229.687503E-03,+133.671877E-03
-1.395000E-03,+231.250003E-03,+141.875002E-03
-1.390000E-03,+233.593753E-03,+137.968752E-03
-1.385000E-03,+237.109379E-03,+139.140627E-03
-1.380000E-03,+237.890629E-03,+145.781252E-03
-1.375000E-03,+241.406254E-03,+142.656252E-03
-1.370000E-03,+244.531254E-03,+143.828127E-03
-1.365000E-03,+245.312504E-03,+149.687502E-03
-1.360000E-03,+248.437504E-03,+146.562502E-03
-1.355000E-03,+251.953129E-03,+150.078127E-03
-1.350000E-03,+251.953129E-03,+153.593752E-03
-1.345000E-03,+255.859379E-03,+150.468752E-03
-1.340000E-03,+258.984379E-03,+155.156252E-03
-1.335000E-03,+259.375004E-03,+157.890627E-03
-1.330000E-03,+263.281254E-03,+154.765627E-03
-1.325000E-03,+266.796879E-03,+160.625002E-03
-1.320000E-03,+266.015629E-03,+162.578127E-03
-1.315000E-03,+270.312504E-03,+158.281252E-03
-1.310000E-03,+273.828129E-03,+165.703127E-03
-1.305000E-03,+273.828129E-03,+167.265627E-03
-1.300000E-03,+277.734379E-03,+162.968752E-03
-1.295000E-03,+280.859379E-03,+169.609377E-03
-1.290000E-03,+281.640629E-03,+172.734378E-03
-1.285000E-03,+284.765629E-03,+166.875002E-03
-1.280000E-03,+287.500004E-03,+174.296878E-03
-1.275000E-03,+289.453129E-03,+177.421878E-03
-1.270000E-03,+292.578129E-03,+172.343753E-03
-1.265000E-03,+294.531254E-03,+178.984378E-03
-1.260000E-03,+296.875004E-03,+182.109378E-03
-1.255000E-03,+300.000004E-03,+176.640628E-03
-1.250000E-03,+301.171879E-03,+183.671878E-03
-1.245000E-03,+305.078130E-03,+187.578128E-03
-1.240000E-03,+307.421880E-03,+181.328128E-03
-1.235000E-03,+308.593755E-03,+187.968753E-03
-1.230000E-03,+312.109380E-03,+190.703128E-03
-1.225000E-03,+315.234380E-03,+187.187503E-03
-1.220000E-03,+316.015630E-03,+193.828128E-03
-1.215000E-03,+319.140630E-03,+193.437503E-03
-1.210000E-03,+323.046880E-03,+191.875003E-03
-1.205000E-03,+323.437505E-03,+198.906253E-03
-1.200000E-03,+326.171880E-03,+197.734378E-03
-1.195000E-03,+330.859380E-03,+196.953128E-03
-1.190000E-03,+331.250005E-03,+203.593753E-03
-1.185000E-03,+333.203130E-03,+201.250003E-03
-1.180000E-03,+338.671880E-03,+202.031253E-03
-1.175000E-03,+338.671880E-03,+208.671878E-03
-1.170000E-03,+340.234380E-03,+205.546878E-03
-1.165000E-03,+345.703130E-03,+206.718753E-03
-1.160000E-03,+346.093755E-03,+213.750003E-03
-1.155000E-03,+347.656255E-03,+209.453128E-03
-1.150000E-03,+353.125005E-03,+210.234378E-03
-1.145000E-03,+353.906255E-03,+218.437503E-03
-1.140000E-03,+355.859380E-03,+215.312503E-03
-1.135000E-03,+360.546880E-03,+215.703128E-03
-1.130000E-03,+361.328130E-03,+222.734378E-03
-1.125000E-03,+363.671880E-03,+219.218753E-03
-1.120000E-03,+367.187505E-03,+218.828128E-03
-1.115000E-03,+368.750005E-03,+227.812503E-03
-1.110000E-03,+371.875006E-03,+224.296878E-03
-1.105000E-03,+374.609381E-03,+224.296878E-03
-1.100000E-03,+376.171881E-03,+230.546878E-03
-1.095000E-03,+379.296881E-03,+228.203128E-03
-1.090000E-03,+382.812506E-03,+231.328128E-03
-1.085000E-03,+382.812506E-03,+234.453128E-03
-1.080000E-03,+386.718756E-03,+232.500003E-03
-1.075000E-03,+390.234381E-03,+235.625003E-03
-1.070000E-03,+390.234381E-03,+238.359379E-03
-1.065000E-03,+394.140631E-03,+236.406253E-03
-1.060000E-03,+397.656256E-03,+240.703129E-03
-1.055000E-03,+397.265631E-03,+243.828129E-03
-1.050000E-03,+401.171881E-03,+240.312504E-03
-1.045000E-03,+405.078131E-03,+246.171879E-03
-1.040000E-03,+405.078131E-03,+247.343754E-03
-1.035000E-03,+408.984381E-03,+243.828129E-03
-1.030000E-03,+412.109381E-03,+250.078129E-03
-1.025000E-03,+412.500006E-03,+253.203129E-03
-1.020000E-03,+416.406256E-03,+248.906254E-03
-1.015000E-03,+419.140631E-03,+254.375004E-03
-1.010000E-03,+420.312506E-03,+257.500004E-03
-1.005000E-03,+423.437506E-03,+252.421879E-03
-1.000000E-03,+425.390631E-03,+258.671879E-03
-995.000E-06,+427.734381E-03,+262.968754E-03
-990.000E-06,+430.859381E-03,+257.500004E-03
-985.000E-06,+432.421881E-03,+262.578129E-03
-980.000E-06,+435.156256E-03,+266.875004E-03
-975.000E-06,+438.281257E-03,+261.796879E-03
-970.000E-06,+439.453132E-03,+268.046879E-03
-965.000E-06,+442.578132E-03,+271.171879E-03
-960.000E-06,+445.703132E-03,+266.875004E-03
-955.000E-06,+446.093757E-03,+272.343754E-03
-950.000E-06,+449.218757E-03,+274.296879E-03
-945.000E-06,+452.734382E-03,+271.171879E-03
-940.000E-06,+453.515632E-03,+277.421879E-03
-935.000E-06,+456.250007E-03,+277.421879E-03
-930.000E-06,+460.546882E-03,+276.250004E-03
-925.000E-06,+460.937507E-03,+282.109379E-03
-920.000E-06,+462.890632E-03,+280.937504E-03
-915.000E-06,+467.968757E-03,+281.328129E-03
-910.000E-06,+468.359382E-03,+287.187504E-03
-905.000E-06,-308.984380E-03,+284.843754E-03
-900.000E-06,-505.468758E-03,+284.843754E-03
-895.000E-06,-507.031258E-03,+291.484379E-03
-890.000E-06,-506.640633E-03,+289.140629E-03
-885.000E-06,-501.562507E-03,+289.921879E-03
-880.000E-06,-501.953132E-03,+296.171879E-03
-875.000E-06,-500.390632E-03,+287.578129E-03
-870.000E-06,-495.312507E-03,+255.546879E-03
-865.000E-06,-494.140632E-03,+175.859378E-03
-860.000E-06,-492.187507E-03,+48.125001E-03
-855.000E-06,-488.671882E-03,-102.265627E-03
-850.000E-06,-487.109382E-03,-284.296879E-03
-845.000E-06,-484.375007E-03,-435.859382E-03
-840.000E-06,-480.859382E-03,-416.718756E-03
-835.000E-06,-480.468757E-03,-252.265629E-03
