x-axis,B,2
second,Volt,Volt
-355.000E-06,-472.656257E-03,-288.984379E-03
-350.000E-06,-470.312507E-03,-282.343754E-03
-345.000E-06,-466.796882E-03,-290.937504E-03
-340.000E-06,-462.109382E-03,-283.515629E-03
-335.000E-06,-460.546882E-03,-279.609379E-03
-330.000E-06,-456.250007E-03,-287.421879E-03
-325.000E-06,-451.171882E-03,-277.656254E-03
-320.000E-06,-449.218757E-03,-275.312504E-03
-315.000E-06,-444.531257E-03,-282.734379E-03
-310.000E-06,-438.671882E-03,-271.406254E-03
-305.000E-06,-437.109382E-03,-269.843754E-03
-300.000E-06,-432.421881E-03,-277.656254E-03
-295.000E-06,-426.562506E-03,-265.156254E-03
-290.000E-06,-423.828131E-03,-264.375004E-03
-285.000E-06,-418.750006E-03,-271.015629E-03
-280.000E-06,-413.281256E-03,-258.515629E-03
-275.000E-06,-409.765631E-03,-257.734379E-03
-270.000E-06,-404.687506E-03,-265.156254E-03
-265.000E-06,-399.218756E-03,-250.703129E-03
-260.000E-06,-394.921881E-03,-249.531254E-03
-255.000E-06,-389.843756E-03,-256.953129E-03
-250.000E-06,-384.375006E-03,-243.671879E-03
-245.000E-06,-379.296881E-03,-241.718754E-03
-240.000E-06,-373.828131E-03,-248.359379E-03
-235.000E-06,-368.359380E-03,-234.687504E-03
-230.000E-06,-363.281255E-03,-234.296879E-03
-225.000E-06,-357.421880E-03,-240.546879E-03
-220.000E-06,-352.343755E-03,-225.703128E-03
-215.000E-06,-346.875005E-03,-225.312503E-03
-210.000E-06,-340.234380E-03,-229.609378E-03
-205.000E-06,-334.765630E-03,-215.546878E-03
-200.000E-06,-329.687505E-03,-217.500003E-03
-195.000E-06,-321.875005E-03,-218.671878E-03
-190.000E-06,-316.015630E-03,-204.609378E-03
-185.000E-06,-310.937505E-03,-208.125003E-03
-180.000E-06,-303.125005E-03,-208.125003E-03
-175.000E-06,-297.265629E-03,-194.843753E-03
-170.000E-06,-292.187504E-03,-199.531253E-03
-165.000E-06,-283.593754E-03,-196.015628E-03
-160.000E-06,-277.343754E-03,-182.734378E-03
-155.000E-06,-271.875004E-03,-189.765628E-03
-150.000E-06,-262.890629E-03,-185.078128E-03
-145.000E-06,-257.031254E-03,-171.406253E-03
-140.000E-06,-250.781254E-03,-178.046878E-03
-135.000E-06,-242.187504E-03,-172.968753E-03
-130.000E-06,-235.546879E-03,-159.687502E-03
-125.000E-06,-229.296878E-03,-167.109378E-03
-120.000E-06,-220.703128E-03,-160.859377E-03
-115.000E-06,-214.453128E-03,-147.968752E-03
-110.000E-06,-207.421878E-03,-154.218752E-03
-105.000E-06,-199.609378E-03,-149.921877E-03
-100.000E-06,-192.968753E-03,-137.031252E-03
-95.000E-06,-185.937503E-03,-142.890627E-03
-90.000E-06,-178.515628E-03,-135.859377E-03
-85.000E-06,-171.875003E-03,-125.312502E-03
-80.000E-06,-164.062502E-03,-131.171877E-03
-75.000E-06,-155.468752E-03,-122.578127E-03
-70.000E-06,-150.000002E-03,-113.203127E-03
-65.000E-06,-141.406252E-03,-117.500002E-03
-60.000E-06,-132.812502E-03,-107.734377E-03
-55.000E-06,-126.953127E-03,-101.484377E-03
-50.000E-06,-118.359377E-03,-105.000002E-03
-45.000E-06,-109.765627E-03,-93.281251E-03
-40.000E-06,-103.906252E-03,-88.203126E-03
-35.000E-06,-95.703126E-03,-92.890626E-03
-30.000E-06,-86.328126E-03,-79.218751E-03
-25.000E-06,-81.250001E-03,-74.140626E-03
-20.000E-06,-73.437501E-03,-78.046876E-03
-15.000E-06,-64.453126E-03,-64.765626E-03
-10.000E-06,-58.593751E-03,-60.859376E-03
-5.000E-06,-50.781251E-03,-64.765626E-03
-0.0E+00,-42.187501E-03,-50.703126E-03
+5.000E-06,-35.937501E-03,-46.406251E-03
+10.000E-06,-27.734375E-03,-51.484376E-03
+15.000E-06,-19.921875E-03,-37.421876E-03
+20.000E-06,-12.109375E-03,-32.734376E-03
+25.000E-06,-3.906250E-03,-37.812501E-03
+30.000E-06,+3.906250E-03,-23.359375E-03
+35.000E-06,+11.718750E-03,-19.062500E-03
+40.000E-06,+19.531250E-03,-24.140625E-03
+45.000E-06,+26.953125E-03,-9.687500E-03
+50.000E-06,+34.765626E-03,-6.953125E-03
+55.000E-06,+42.578126E-03,-10.468750E-03
+60.000E-06,+50.000001E-03,+2.812500E-03
+65.000E-06,+57.031251E-03,+5.156250E-03
+70.000E-06,+65.625001E-03,+2.812500E-03
+75.000E-06,+72.265626E-03,+17.656250E-03
+80.000E-06,+79.296876E-03,+17.656250E-03
+85.000E-06,+88.281251E-03,+18.046875E-03
+90.000E-06,+95.312501E-03,+31.718750E-03
+95.000E-06,+101.562502E-03,+30.546875E-03
+100.000E-06,+111.328127E-03,+33.281250E-03
+105.000E-06,+118.359377E-03,+47.343751E-03
+110.000E-06,+124.609377E-03,+44.218751E-03
