x-axis,B,2
second,Volt,Volt
-1.080000E-03,+127.265627E-03,+203.906253E-03
-1.075000E-03,+119.062502E-03,+201.171878E-03
-1.070000E-03,+110.468751E-03,+187.890628E-03
-1.065000E-03,+105.390626E-03,+183.593753E-03
-1.060000E-03,+97.187501E-03,+178.906253E-03
-1.055000E-03,+88.984376E-03,+164.453127E-03
-1.050000E-03,+83.125001E-03,+160.156252E-03
-1.045000E-03,+74.921876E-03,+157.812502E-03
-1.040000E-03,+65.546876E-03,+143.750002E-03
-1.035000E-03,+60.078126E-03,+137.109377E-03
-1.030000E-03,+51.484376E-03,+133.593752E-03
-1.025000E-03,+42.500000E-03,+120.703127E-03
-1.020000E-03,+36.640625E-03,+115.625002E-03
-1.015000E-03,+28.046875E-03,+111.328127E-03
-1.010000E-03,+19.062500E-03,+97.656251E-03
-1.005000E-03,+12.812500E-03,+92.968751E-03
-1.000000E-03,+5.000000E-03,+90.234376E-03
-995.000E-06,-3.203125E-03,+76.953126E-03
-990.000E-06,-9.062500E-03,+70.312501E-03
-985.000E-06,-16.875000E-03,+66.015626E-03
-980.000E-06,-25.468751E-03,+52.734376E-03
-975.000E-06,-31.718751E-03,+47.656251E-03
-970.000E-06,-39.531251E-03,+43.750001E-03
-965.000E-06,-48.906251E-03,+29.296875E-03
-960.000E-06,-54.375001E-03,+22.656250E-03
-955.000E-06,-63.359376E-03,+18.750000E-03
-950.000E-06,-71.953126E-03,+6.640625E-03
-945.000E-06,-78.593751E-03,+781.250E-06
-940.000E-06,-86.796876E-03,-3.125000E-03
-935.000E-06,-95.000002E-03,-16.015625E-03
-930.000E-06,-101.640627E-03,-21.093750E-03
-925.000E-06,-109.843752E-03,-25.000000E-03
-920.000E-06,-118.046877E-03,-37.500001E-03
-915.000E-06,-124.687502E-03,-44.140626E-03
-910.000E-06,-132.109377E-03,-48.437501E-03
-905.000E-06,-140.312502E-03,-60.156251E-03
-900.000E-06,-146.562502E-03,-65.625001E-03
-895.000E-06,-154.765627E-03,-71.093751E-03
-890.000E-06,-162.578128E-03,-84.765626E-03
-885.000E-06,-168.828128E-03,-90.625001E-03
-880.000E-06,-177.031253E-03,-94.140626E-03
-875.000E-06,-184.843753E-03,-106.250002E-03
-870.000E-06,-191.093753E-03,-114.062502E-03
-865.000E-06,-199.296878E-03,-118.359377E-03
-860.000E-06,-207.109378E-03,-129.687502E-03
-855.000E-06,-213.750003E-03,-135.156252E-03
-850.000E-06,-221.171878E-03,-139.453127E-03
-845.000E-06,-228.984379E-03,-152.343752E-03
-840.000E-06,-235.234379E-03,-157.812502E-03
-835.000E-06,-242.265629E-03,-161.718752E-03
-830.000E-06,-249.687504E-03,-173.046878E-03
-825.000E-06,-255.937504E-03,-179.296878E-03
-820.000E-06,-263.359379E-03,-184.375003E-03
-815.000E-06,-269.609379E-03,-194.921878E-03
-810.000E-06,-275.859379E-03,-201.171878E-03
-805.000E-06,-283.281254E-03,-206.250003E-03
-800.000E-06,-289.531255E-03,-217.187503E-03
-795.000E-06,-295.390630E-03,-223.046878E-03
-790.000E-06,-302.421880E-03,-226.953128E-03
-785.000E-06,-308.281255E-03,-238.671879E-03
-780.000E-06,-314.140630E-03,-244.531254E-03
-775.000E-06,-320.781255E-03,-248.828129E-03
-770.000E-06,-326.640630E-03,-258.984379E-03
-765.000E-06,-332.109380E-03,-264.843754E-03
-760.000E-06,-338.750005E-03,-269.140629E-03
-755.000E-06,-344.609380E-03,-278.906254E-03
-750.000E-06,-349.687505E-03,-283.984379E-03
-745.000E-06,-355.937505E-03,-288.281254E-03
-740.000E-06,-361.015631E-03,-298.437504E-03
-735.000E-06,-366.875006E-03,-303.125005E-03
-730.000E-06,-372.734381E-03,-307.031255E-03
-725.000E-06,-377.812506E-03,-316.406255E-03
-720.000E-06,-382.890631E-03,-321.484380E-03
-715.000E-06,-388.750006E-03,-325.390630E-03
-710.000E-06,-393.046881E-03,-334.765630E-03
-705.000E-06,-398.125006E-03,-338.671880E-03
-700.000E-06,-403.984381E-03,-341.406255E-03
-695.000E-06,-408.281256E-03,-350.781255E-03
-690.000E-06,-412.968756E-03,-355.468755E-03
-685.000E-06,-418.828131E-03,-359.765630E-03
-680.000E-06,-422.734381E-03,-367.187505E-03
-675.000E-06,-427.031257E-03,-369.921881E-03
-670.000E-06,-432.109382E-03,-373.828131E-03
-665.000E-06,-436.015632E-03,-382.421881E-03
-660.000E-06,-440.312507E-03,-385.937506E-03
-655.000E-06,-444.609382E-03,-389.453131E-03
-650.000E-06,-448.125007E-03,-397.656256E-03
-645.000E-06,-451.640632E-03,-399.609381E-03
-640.000E-06,-457.109382E-03,-404.296881E-03
-635.000E-06,-459.453132E-03,-412.109381E-03
-630.000E-06,-462.578132E-03,-412.890631E-03
-625.000E-06,-467.265632E-03,-417.578131E-03
-620.000E-06,-469.609382E-03,-425.000006E-03
-615.000E-06,-472.734382E-03,-425.781256E-03
-610.000E-06,-476.250007E-03,-430.468756E-03
-605.000E-06,-478.593757E-03,-436.718757E-03
-600.000E-06,-481.328132E-03,-437.109382E-03
-595.000E-06,-485.625007E-03,-441.796882E-03
-590.000E-06,-487.187507E-03,-448.828132E-03
-585.000E-06,-489.140632E-03,-448.828132E-03
-580.000E-06,-492.656258E-03,-451.562507E-03
-575.000E-06,-494.218758E-03,-458.203132E-03
-570.000E-06,-495.781258E-03,-458.593757E-03
-565.000E-06,-499.296883E-03,-462.500007E-03
-560.000E-06,-500.078133E-03,-469.140632E-03
-555.000E-06,-501.250008E-03,-466.406257E-03
-550.000E-06,-504.765633E-03,-469.531257E-03
-545.000E-06,-504.765633E-03,-476.953132E-03
-540.000E-06,-505.937508E-03,-475.390632E-03
-535.000E-06,-509.062508E-03,-478.906257E-03
-530.000E-06,-509.062508E-03,-484.375007E-03
-525.000E-06,-509.062508E-03,-481.250007E-03
-520.000E-06,-511.796883E-03,-485.546882E-03
-515.000E-06,-511.796883E-03,-491.015632E-03
-510.000E-06,-511.406258E-03,-486.718757E-03
-505.000E-06,-514.140633E-03,-491.015632E-03
-500.000E-06,-513.359383E-03,-496.093757E-03
-495.000E-06,-512.578133E-03,-491.796882E-03
-490.000E-06,-515.703133E-03,-496.093757E-03
-485.000E-06,-514.531258E-03,-500.000007E-03
-480.000E-06,-512.968758E-03,-494.531257E-03
-475.000E-06,-515.703133E-03,-498.828132E-03
-470.000E-06,-514.140633E-03,-503.125007E-03
-465.000E-06,-512.187508E-03,-497.265632E-03
-460.000E-06,-514.531258E-03,-500.390632E-03
-455.000E-06,-512.578133E-03,-504.687508E-03
-450.000E-06,-510.625008E-03,-498.828132E-03
-445.000E-06,-512.187508E-03,-502.343757E-03
-440.000E-06,-510.234383E-03,-505.859383E-03
-435.000E-06,-507.500008E-03,-498.046882E-03
-430.000E-06,-509.062508E-03,-501.953132E-03
-425.000E-06,-506.718758E-03,-505.859383E-03
-420.000E-06,-503.593758E-03,-497.656257E-03
-415.000E-06,-504.765633E-03,-500.390632E-03
-410.000E-06,-502.031258E-03,-503.515633E-03
-405.000E-06,-498.906258E-03,-495.703132E-03
-400.000E-06,-499.296883E-03,-499.218757E-03
-395.000E-06,-496.171883E-03,-501.171882E-03
-390.000E-06,-492.656258E-03,-491.796882E-03
-385.000E-06,-493.437508E-03,-494.921882E-03
-380.000E-06,-489.531257E-03,-498.046882E-03
-375.000E-06,-485.625007E-03,-489.062507E-03
-370.000E-06,-485.625007E-03,-491.015632E-03
-365.000E-06,-481.718757E-03,-492.187507E-03
-360.000E-06,-477.421882E-03,-482.421882E-03
-355.000E-06,-477.421882E-03,-485.546882E-03
-350.000E-06,-473.125007E-03,-487.500007E-03
-345.000E-06,-468.046882E-03,-476.953132E-03
-340.000E-06,-467.656257E-03,-477.734382E-03
-335.000E-06,-462.968757E-03,-479.687507E-03
-330.000E-06,-457.890632E-03,-469.921882E-03
-325.000E-06,-457.109382E-03,-471.093757E-03
-320.000E-06,-452.421882E-03,-472.265632E-03
-315.000E-06,-446.562507E-03,-460.937507E-03
-310.000E-06,-445.781257E-03,-460.937507E-03
-305.000E-06,-440.703132E-03,-462.890632E-03
-300.000E-06,-434.062507E-03,-452.343757E-03
-295.000E-06,-432.500007E-03,-451.171882E-03
-290.000E-06,-427.421882E-03,-452.343757E-03
-285.000E-06,-420.781256E-03,-440.625007E-03
-280.000E-06,-419.218756E-03,-440.625007E-03
-275.000E-06,-413.359381E-03,-441.796882E-03
-270.000E-06,-406.328131E-03,-430.078131E-03
-265.000E-06,-404.765631E-03,-428.906256E-03
-260.000E-06,-398.515631E-03,-429.687506E-03
-255.000E-06,-391.484381E-03,-417.187506E-03
-250.000E-06,-389.531256E-03,-416.015631E-03
-245.000E-06,-383.281256E-03,-416.015631E-03
-240.000E-06,-375.859381E-03,-404.296881E-03
-235.000E-06,-373.515631E-03,-403.515631E-03
-230.000E-06,-366.875006E-03,-403.125006E-03
-225.000E-06,-359.453131E-03,-389.843756E-03
-220.000E-06,-356.718756E-03,-388.671881E-03
-215.000E-06,-349.687505E-03,-388.281256E-03
-210.000E-06,-342.265630E-03,-375.781256E-03
-205.000E-06,-339.140630E-03,-373.828131E-03
-200.000E-06,-332.109380E-03,-372.656256E-03
-195.000E-06,-324.296880E-03,-359.765630E-03
-190.000E-06,-321.171880E-03,-357.812505E-03
-185.000E-06,-314.140630E-03,-356.640630E-03
