x-axis,B,2
second,Volt,Volt
-460.000E-06,-184.843753E-03,-296.484379E-03
-458.000E-06,-190.703128E-03,-334.375005E-03
-456.000E-06,-178.203128E-03,-401.562506E-03
-454.000E-06,-177.031253E-03,-380.468756E-03
-452.000E-06,-171.562503E-03,-384.765631E-03
-450.000E-06,-163.750003E-03,-316.015630E-03
-448.000E-06,-166.093753E-03,-270.312504E-03
-446.000E-06,-149.296877E-03,-194.531253E-03
-444.000E-06,-159.062503E-03,-160.937502E-03
-442.000E-06,-140.312502E-03,-135.546877E-03
-440.000E-06,-148.515627E-03,-139.453127E-03
-438.000E-06,-130.546877E-03,-175.000003E-03
-436.000E-06,-137.578127E-03,-205.078128E-03
-434.000E-06,-123.125002E-03,-276.171879E-03
-432.000E-06,-123.515627E-03,-278.906254E-03
-430.000E-06,-118.046877E-03,-319.140630E-03
-428.000E-06,-110.625002E-03,-284.375004E-03
-426.000E-06,-111.015627E-03,-266.406254E-03
-424.000E-06,-96.953127E-03,-208.593753E-03
-422.000E-06,-104.765627E-03,-171.093753E-03
-420.000E-06,-86.015626E-03,-126.171877E-03
-418.000E-06,-96.562502E-03,-108.203127E-03
-416.000E-06,-75.078126E-03,-107.421877E-03
-414.000E-06,-84.453126E-03,-114.453127E-03
-412.000E-06,-68.437501E-03,-170.703128E-03
-410.000E-06,-69.609376E-03,-174.218753E-03
-408.000E-06,-62.578126E-03,-226.953128E-03
-406.000E-06,-57.109376E-03,-210.937503E-03
-404.000E-06,-56.328126E-03,-217.968753E-03
-402.000E-06,-42.656251E-03,-176.953128E-03
-400.000E-06,-49.296876E-03,-152.343752E-03
-398.000E-06,-32.109376E-03,-105.859377E-03
-396.000E-06,-41.093751E-03,-77.343751E-03
-394.000E-06,-21.171876E-03,-62.109376E-03
-392.000E-06,-30.937501E-03,-53.906251E-03
-390.000E-06,-13.359375E-03,-90.625001E-03
-388.000E-06,-16.093750E-03,-89.453126E-03
-386.000E-06,-8.671875E-03,-147.265627E-03
-384.000E-06,-3.203125E-03,-138.671877E-03
-382.000E-06,-2.812500E-03,-163.281252E-03
-380.000E-06,+9.296875E-03,-135.546877E-03
-378.000E-06,+3.828125E-03,-122.265627E-03
-376.000E-06,+21.015625E-03,-81.640626E-03
-374.000E-06,+11.640625E-03,-50.000001E-03
-372.000E-06,+31.171875E-03,-23.828125E-03
-370.000E-06,+21.406250E-03,-3.515625E-03
-368.000E-06,+39.765625E-03,-22.656250E-03
-366.000E-06,+37.421875E-03,-11.328125E-03
-364.000E-06,+44.453125E-03,-67.187501E-03
-362.000E-06,+50.703126E-03,-59.375001E-03
-360.000E-06,+51.875001E-03,-96.875001E-03
-358.000E-06,+63.203126E-03,-80.468751E-03
-356.000E-06,+58.906251E-03,-77.343751E-03
-354.000E-06,+76.093751E-03,-46.093751E-03
